Tcrit_mean,Tcrit_std,Tcrit_min,Tcrit_max,elite_fracture_prob_mean,elite_fracture_prob_std,elite_fracture_prob_min,elite_fracture_prob_max,time_to_elite_fracture_mean,time_to_elite_fracture_std,time_to_elite_fracture_min,time_to_elite_fracture_max,weeks_below_elite_crit_mean,weeks_below_elite_crit_std,weeks_below_elite_crit_min,weeks_below_elite_crit_max,avg_loyal_mean,avg_loyal_std,avg_loyal_min,avg_loyal_max,peak_protest_mean,peak_protest_std,peak_protest_min,peak_protest_max,end_displaced_m_mean,end_displaced_m_std,end_displaced_m_min,end_displaced_m_max,mean_elite_mean,mean_elite_std,mean_elite_min,mean_elite_max,min_elite_mean,min_elite_std,min_elite_min,min_elite_max,mean_stab_mean,mean_stab_std,mean_stab_min,mean_stab_max,min_stab_mean,min_stab_std,min_stab_min,min_stab_max
41.0,0.0,41.0,41.0,1.0,0.0,1.0,1.0,70.0,0.0,70.0,70.0,86.0,0.0,86.0,86.0,0.008018245641304352,0.0,0.008018245641304352,0.008018245641304352,1.0,0.0,1.0,1.0,2.3490693854516023,0.0,2.3490693854516023,2.3490693854516023,0.40693086082148106,0.0,0.40693086082148106,0.40693086082148106,0.345887639133301,0.0,0.345887639133301,0.345887639133301,0.17853659424285376,0.0,0.17853659424285376,0.17853659424285376,0.0,0.0,0.0,0.0
33.0,0.0,33.0,33.0,1.0,0.0,1.0,1.0,62.0,0.0,62.0,62.0,94.0,0.0,94.0,94.0,0.008017646178064402,0.0,0.008017646178064402,0.008017646178064402,1.0,0.0,1.0,1.0,2.3546658677181713,0.0,2.3546658677181713,2.3546658677181713,0.3934455476831952,0.0,0.3934455476831952,0.3934455476831952,0.34588760465733415,0.0,0.34588760465733415,0.34588760465733415,0.12318081340943096,0.0,0.12318081340943096,0.12318081340943096,0.0,0.0,0.0,0.0
33.0,0.0,33.0,33.0,1.0,0.0,1.0,1.0,62.0,0.0,62.0,62.0,94.0,0.0,94.0,94.0,0.007555126114688153,0.0,0.007555126114688153,0.007555126114688153,1.0,0.0,1.0,1.0,2.3550150747139025,0.0,2.3550150747139025,2.3550150747139025,0.39335398391561505,0.0,0.39335398391561505,0.39335398391561505,0.34588760452785916,0.0,0.34588760452785916,0.34588760452785916,0.1228158679343639,0.0,0.1228158679343639,0.1228158679343639,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.007556013439281547,9.69739903612216e-19,0.007556013439281548,0.007556013439281548,0.5223598194224186,0.0,0.5223598194224186,0.5223598194224186,0.8339153265439696,1.2412670766236366e-16,0.8339153265439697,0.8339153265439697,0.5411918519490347,0.0,0.5411918519490347,0.5411918519490347,0.47850432735055204,0.0,0.47850432735055204,0.47850432735055204,0.7246619837656857,0.0,0.7246619837656857,0.7246619837656857,0.4953910679882193,6.206335383118183e-17,0.49539106798821925,0.49539106798821925
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.007555879353743367,0.0,0.007555879353743367,0.007555879353743367,0.5334635046453112,0.0,0.5334635046453112,0.5334635046453112,0.8569102566049948,0.0,0.8569102566049948,0.8569102566049948,0.5283750880719302,0.0,0.5283750880719302,0.5283750880719302,0.4708105969944924,6.206335383118183e-17,0.47081059699449246,0.47081059699449246,0.6726153963993454,0.0,0.6726153963993454,0.6726153963993454,0.4662552989251111,6.206335383118183e-17,0.46625529892511114,0.46625529892511114
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.08232239696722224,0.0,0.08232239696722224,0.08232239696722224,0.3635098222494267,0.0,0.3635098222494267,0.3635098222494267,0.487778148378564,6.206335383118183e-17,0.4877781483785639,0.4877781483785639,0.5804195085754801,0.0,0.5804195085754801,0.5804195085754801,0.5476213728780557,0.0,0.5476213728780557,0.5476213728780557,0.8521698425839128,0.0,0.8521698425839128,0.8521698425839128,0.602337455460139,0.0,0.602337455460139,0.602337455460139
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.084687287617766,0.0,0.084687287617766,0.084687287617766,0.3597261760037823,0.0,0.3597261760037823,0.3597261760037823,0.48261973356088383,6.206335383118183e-17,0.4826197335608838,0.4826197335608838,0.589444029932711,0.0,0.589444029932711,0.589444029932711,0.5745631426877122,0.0,0.5745631426877122,0.5745631426877122,0.8883398273371773,0.0,0.8883398273371773,0.8883398273371773,0.6509473976163996,0.0,0.6509473976163996,0.6509473976163996
24.0,0.0,24.0,24.0,1.0,0.0,1.0,1.0,56.0,0.0,56.0,56.0,50.0,0.0,50.0,50.0,0.007946520904209482,0.0,0.007946520904209482,0.007946520904209482,1.0,0.0,1.0,1.0,2.353519324229665,0.0,2.353519324229665,2.353519324229665,0.39082882451747136,0.0,0.39082882451747136,0.39082882451747136,0.3482869722848939,0.0,0.3482869722848939,0.3482869722848939,0.10423366588333711,1.5515838457795457e-17,0.1042336658833371,0.1042336658833371,0.0,0.0,0.0,0.0
24.0,0.0,24.0,24.0,1.0,0.0,1.0,1.0,55.0,0.0,55.0,55.0,53.0,0.0,53.0,53.0,0.007839272979622872,0.0,0.007839272979622872,0.007839272979622872,1.0,0.0,1.0,1.0,2.3597596654284674,0.0,2.3597596654284674,2.3597596654284674,0.3904226031043033,0.0,0.3904226031043033,0.3904226031043033,0.3481779508030288,0.0,0.3481779508030288,0.3481779508030288,0.10320696280887434,1.5515838457795457e-17,0.10320696280887433,0.10320696280887433,0.0,0.0,0.0,0.0
25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,57.0,0.0,57.0,57.0,51.0,0.0,51.0,51.0,0.023316997086061927,0.0,0.023316997086061927,0.023316997086061927,1.0,0.0,1.0,1.0,2.3549950210452386,0.0,2.3549950210452386,2.3549950210452386,0.39276082556193653,0.0,0.39276082556193653,0.39276082556193653,0.34825314768462445,0.0,0.34825314768462445,0.34825314768462445,0.11255420435430608,0.0,0.11255420435430608,0.11255420435430608,0.0,0.0,0.0,0.0
25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,54.0,0.0,54.0,54.0,102.0,0.0,102.0,102.0,0.021576389092485784,0.0,0.021576389092485784,0.021576389092485784,1.0,0.0,1.0,1.0,2.450832394072874,0.0,2.450832394072874,2.450832394072874,0.3896068944270148,0.0,0.3896068944270148,0.3896068944270148,0.34666114607928705,0.0,0.34666114607928705,0.34666114607928705,0.10792227563632006,0.0,0.10792227563632006,0.10792227563632006,0.0,0.0,0.0,0.0
24.0,0.0,24.0,24.0,1.0,0.0,1.0,1.0,51.0,0.0,51.0,51.0,105.0,0.0,105.0,105.0,0.021341352519270485,0.0,0.021341352519270485,0.021341352519270485,1.0,0.0,1.0,1.0,2.5135443728862885,0.0,2.5135443728862885,2.5135443728862885,0.3875168307754988,0.0,0.3875168307754988,0.3875168307754988,0.3451770269886458,0.0,0.3451770269886458,0.3451770269886458,0.10551993149580596,0.0,0.10551993149580596,0.10551993149580596,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.02085926106777601,0.0,0.02085926106777601,0.02085926106777601,0.3070539271865548,0.0,0.3070539271865548,0.3070539271865548,0.6598124039118478,0.0,0.6598124039118478,0.6598124039118478,0.5116366210521394,0.0,0.5116366210521394,0.5116366210521394,0.47956132073965047,0.0,0.47956132073965047,0.47956132073965047,0.8542772893456471,0.0,0.8542772893456471,0.8542772893456471,0.7194986860446714,0.0,0.7194986860446714,0.7194986860446714
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.020117008636638938,0.0,0.020117008636638938,0.020117008636638938,0.30705320579669204,0.0,0.30705320579669204,0.30705320579669204,0.6598111278986597,0.0,0.6598111278986597,0.6598111278986597,0.5116348212703496,0.0,0.5116348212703496,0.5116348212703496,0.47956175909413795,6.206335383118183e-17,0.4795617590941379,0.4795617590941379,0.8542736037709153,0.0,0.8542736037709153,0.8542736037709153,0.7193220960733212,0.0,0.7193220960733212,0.7193220960733212
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.020118948748657772,0.0,0.020118948748657772,0.020118948748657772,0.3033704980453271,0.0,0.3033704980453271,0.3033704980453271,0.6574448597333126,0.0,0.6574448597333126,0.6574448597333126,0.5198728703143285,0.0,0.5198728703143285,0.5198728703143285,0.49396635031140257,0.0,0.49396635031140257,0.49396635031140257,0.8945272950280062,0.0,0.8945272950280062,0.8945272950280062,0.7223066153211093,0.0,0.7223066153211093,0.7223066153211093
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.020127311004768427,0.0,0.020127311004768427,0.020127311004768427,0.29843161116269873,0.0,0.29843161116269873,0.29843161116269873,0.65400130844815,0.0,0.65400130844815,0.65400130844815,0.5317928962020408,0.0,0.5317928962020408,0.5317928962020408,0.5115251963462947,0.0,0.5115251963462947,0.5115251963462947,0.9518160648727001,0.0,0.9518160648727001,0.9518160648727001,0.7333501645566167,0.0,0.7333501645566167,0.7333501645566167
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.020129502761621627,0.0,0.020129502761621627,0.020129502761621627,0.2984317978968789,0.0,0.2984317978968789,0.2984317978968789,0.6540016502695513,0.0,0.6540016502695513,0.6540016502695513,0.5072845808102472,0.0,0.5072845808102472,0.5072845808102472,0.4830065060802502,0.0,0.4830065060802502,0.4830065060802502,0.9518173192277143,0.0,0.9518173192277143,0.9518173192277143,0.7334122318927668,0.0,0.7334122318927668,0.7334122318927668
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.020411327785389333,0.0,0.020411327785389333,0.020411327785389333,0.29761551488557675,0.0,0.29761551488557675,0.29761551488557675,0.6511268405268527,0.0,0.6511268405268527,0.6511268405268527,0.5081065731545411,0.0,0.5081065731545411,0.5081065731545411,0.4837799694741262,6.206335383118183e-17,0.48377996947412627,0.48377996947412627,0.9525892974899582,0.0,0.9525892974899582,0.9525892974899582,0.7342165256604842,0.0,0.7342165256604842,0.7342165256604842
89.0,0.0,89.0,89.0,1.0,0.0,1.0,1.0,61.0,0.0,61.0,61.0,95.0,0.0,95.0,95.0,0.02034703649849377,0.0,0.02034703649849377,0.02034703649849377,1.0,0.0,1.0,1.0,2.451457999600182,0.0,2.451457999600182,2.451457999600182,0.36061812922362735,0.0,0.36061812922362735,0.36061812922362735,0.26393322292883675,0.0,0.26393322292883675,0.26393322292883675,0.4445780170400912,6.206335383118183e-17,0.44457801704009126,0.44457801704009126,0.017311384380733506,0.0,0.017311384380733506,0.017311384380733506
90.0,0.0,90.0,90.0,1.0,0.0,1.0,1.0,61.0,0.0,61.0,61.0,95.0,0.0,95.0,95.0,0.02034264736111641,0.0,0.02034264736111641,0.02034264736111641,1.0,0.0,1.0,1.0,2.454801817933666,0.0,2.454801817933666,2.454801817933666,0.36067133922379113,0.0,0.36067133922379113,0.36067133922379113,0.2646495236276615,0.0,0.2646495236276615,0.2646495236276615,0.4464471326637033,0.0,0.4464471326637033,0.4464471326637033,0.021397560625047336,0.0,0.021397560625047336,0.021397560625047336
81.0,0.0,81.0,81.0,1.0,0.0,1.0,1.0,59.0,0.0,59.0,59.0,97.0,0.0,97.0,97.0,0.020156279499133217,0.0,0.020156279499133217,0.020156279499133217,1.0,0.0,1.0,1.0,2.4965256706357115,0.0,2.4965256706357115,2.4965256706357115,0.35379726235181624,0.0,0.35379726235181624,0.35379726235181624,0.255057435458733,0.0,0.255057435458733,0.255057435458733,0.414681885202744,6.206335383118183e-17,0.41468188520274407,0.41468188520274407,0.0,0.0,0.0,0.0
92.0,0.0,92.0,92.0,1.0,0.0,1.0,1.0,56.0,0.0,56.0,56.0,100.0,0.0,100.0,100.0,0.02009990417785566,0.0,0.02009990417785566,0.02009990417785566,1.0,0.0,1.0,1.0,2.603029707996678,0.0,2.603029707996678,2.603029707996678,0.35077510431813297,0.0,0.35077510431813297,0.35077510431813297,0.2597942239327681,0.0,0.2597942239327681,0.2597942239327681,0.4243063384776226,6.206335383118183e-17,0.42430633847762267,0.42430633847762267,0.0,0.0,0.0,0.0
88.0,0.0,88.0,88.0,1.0,0.0,1.0,1.0,54.0,0.0,54.0,54.0,102.0,0.0,102.0,102.0,0.019065625798295103,0.0,0.019065625798295103,0.019065625798295103,1.0,0.0,1.0,1.0,2.6028896505670067,0.0,2.6028896505670067,2.6028896505670067,0.348260642429299,0.0,0.348260642429299,0.348260642429299,0.2571360819433923,0.0,0.2571360819433923,0.2571360819433923,0.40957806664405466,0.0,0.40957806664405466,0.40957806664405466,0.0,0.0,0.0,0.0
88.0,0.0,88.0,88.0,1.0,0.0,1.0,1.0,54.0,0.0,54.0,54.0,102.0,0.0,102.0,102.0,0.01906418209288215,0.0,0.01906418209288215,0.01906418209288215,1.0,0.0,1.0,1.0,2.60291265100569,0.0,2.60291265100569,2.60291265100569,0.3482452513258571,0.0,0.3482452513258571,0.3482452513258571,0.25713967010551236,0.0,0.25713967010551236,0.25713967010551236,0.40949013538881285,6.206335383118183e-17,0.4094901353888129,0.4094901353888129,0.0,0.0,0.0,0.0
89.0,0.0,89.0,89.0,1.0,0.0,1.0,1.0,55.0,0.0,55.0,55.0,101.0,0.0,101.0,101.0,0.006957518591142446,0.0,0.006957518591142446,0.006957518591142446,1.0,0.0,1.0,1.0,2.599857516397381,0.0,2.599857516397381,2.599857516397381,0.34845729962917854,0.0,0.34845729962917854,0.34845729962917854,0.2575670237809905,0.0,0.2575670237809905,0.2575670237809905,0.4118004711783364,0.0,0.4118004711783364,0.4118004711783364,0.0,0.0,0.0,0.0
89.0,0.0,89.0,89.0,1.0,0.0,1.0,1.0,88.0,0.0,88.0,88.0,68.0,0.0,68.0,68.0,0.0069619274609785484,9.69739903612216e-19,0.006961927460978548,0.006961927460978548,1.0,0.0,1.0,1.0,2.599862846807824,0.0,2.599862846807824,2.599862846807824,0.38454000405618555,0.0,0.38454000405618555,0.38454000405618555,0.28842083557762727,0.0,0.28842083557762727,0.28842083557762727,0.41178973706212607,6.206335383118183e-17,0.4117897370621261,0.4117897370621261,0.0,0.0,0.0,0.0
88.0,0.0,88.0,88.0,1.0,0.0,1.0,1.0,88.0,0.0,88.0,88.0,68.0,0.0,68.0,68.0,0.006934275190118562,0.0,0.006934275190118562,0.006934275190118562,1.0,0.0,1.0,1.0,2.5998628440579594,0.0,2.5998628440579594,2.5998628440579594,0.3843039918028078,0.0,0.3843039918028078,0.3843039918028078,0.28819857015049444,0.0,0.28819857015049444,0.28819857015049444,0.4105367626223348,0.0,0.4105367626223348,0.4105367626223348,0.0,0.0,0.0,0.0
89.0,0.0,89.0,89.0,1.0,0.0,1.0,1.0,88.0,0.0,88.0,88.0,68.0,0.0,68.0,68.0,0.0069536532866906215,0.0,0.0069536532866906215,0.0069536532866906215,1.0,0.0,1.0,1.0,2.5998629718887503,0.0,2.5998629718887503,2.5998629718887503,0.38446928215376414,0.0,0.38446928215376414,0.38446928215376414,0.2883491623055204,0.0,0.2883491623055204,0.2883491623055204,0.41141292763716963,0.0,0.41141292763716963,0.41141292763716963,0.0,0.0,0.0,0.0
89.0,0.0,89.0,89.0,1.0,0.0,1.0,1.0,89.0,0.0,89.0,89.0,67.0,0.0,67.0,67.0,0.006988393336419939,0.0,0.006988393336419939,0.006988393336419939,1.0,0.0,1.0,1.0,2.5998617176873036,0.0,2.5998617176873036,2.5998617176873036,0.3847658756938091,0.0,0.3847658756938091,0.3847658756938091,0.2886496868967568,0.0,0.2886496868967568,0.2886496868967568,0.4129929545928098,0.0,0.4129929545928098,0.4129929545928098,0.0,0.0,0.0,0.0
47.0,0.0,47.0,47.0,1.0,0.0,1.0,1.0,53.0,0.0,53.0,53.0,103.0,0.0,103.0,103.0,0.0069866415664273625,0.0,0.0069866415664273625,0.0069866415664273625,1.0,0.0,1.0,1.0,2.6011830965980107,0.0,2.6011830965980107,2.6011830965980107,0.34831390121810885,0.0,0.34831390121810885,0.34831390121810885,0.28280370637681884,0.0,0.28280370637681884,0.28280370637681884,0.22365431051102017,3.1031676915590914e-17,0.22365431051102014,0.22365431051102014,0.0,0.0,0.0,0.0
47.0,0.0,47.0,47.0,1.0,0.0,1.0,1.0,73.0,0.0,73.0,73.0,83.0,0.0,83.0,83.0,0.007012263523399553,0.0,0.007012263523399553,0.007012263523399553,1.0,0.0,1.0,1.0,2.6012246851407492,0.0,2.6012246851407492,2.6012246851407492,0.38584237743671285,0.0,0.38584237743671285,0.38584237743671285,0.31229660254362934,0.0,0.31229660254362934,0.31229660254362934,0.2237703590327183,0.0,0.2237703590327183,0.2237703590327183,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.007012332053574387,0.0,0.007012332053574387,0.007012332053574387,1.0,0.0,1.0,1.0,2.61552664077164,0.0,2.61552664077164,2.61552664077164,0.48370459751429634,0.0,0.48370459751429634,0.48370459751429634,0.39946102674666273,0.0,0.39946102674666273,0.39946102674666273,0.7043066258224966,0.0,0.7043066258224966,0.7043066258224966,0.35535489231745593,0.0,0.35535489231745593,0.35535489231745593
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.00698385974918686,0.0,0.00698385974918686,0.00698385974918686,1.0,0.0,1.0,1.0,2.627838910609376,0.0,2.627838910609376,2.627838910609376,0.4808475115006231,6.206335383118183e-17,0.48084751150062305,0.48084751150062305,0.3941052057410076,0.0,0.3941052057410076,0.3941052057410076,0.6913279481152502,0.0,0.6913279481152502,0.6913279481152502,0.3304676187810594,0.0,0.3304676187810594,0.3304676187810594
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.007253819392612951,0.0,0.007253819392612951,0.007253819392612951,1.0,0.0,1.0,1.0,2.627883019899566,0.0,2.627883019899566,2.627883019899566,0.4809025055426085,0.0,0.4809025055426085,0.4809025055426085,0.3941626524275988,0.0,0.3941626524275988,0.3941626524275988,0.6915847103718977,0.0,0.6915847103718977,0.6915847103718977,0.33073497453320405,0.0,0.33073497453320405,0.33073497453320405
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.2781740631808201,0.0,0.2781740631808201,0.2781740631808201,0.48314474806719165,6.206335383118183e-17,0.4831447480671916,0.4831447480671916,0.5000436156352354,0.0,0.5000436156352354,0.5000436156352354,0.5635953270280244,0.0,0.5635953270280244,0.5635953270280244,0.5097266362982728,0.0,0.5097266362982728,0.5097266362982728,0.8592037868452668,1.2412670766236366e-16,0.8592037868452667,0.8592037868452667,0.6439853933992122,0.0,0.6439853933992122,0.6439853933992122
30.0,0.0,30.0,30.0,1.0,0.0,1.0,1.0,42.0,0.0,42.0,42.0,114.0,0.0,114.0,114.0,0.030558252836288203,0.0,0.030558252836288203,0.030558252836288203,1.0,0.0,1.0,1.0,2.0909929271809795,0.0,2.0909929271809795,2.0909929271809795,0.369853283684343,0.0,0.369853283684343,0.369853283684343,0.31700033269379746,0.0,0.31700033269379746,0.31700033269379746,0.1331844386824079,0.0,0.1331844386824079,0.1331844386824079,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.5105949383478948,0.0,0.5105949383478948,0.5105949383478948,0.15872548024752395,0.0,0.15872548024752395,0.15872548024752395,0.35006697326915465,0.0,0.35006697326915465,0.35006697326915465,0.6199381582068889,0.0,0.6199381582068889,0.6199381582068889,0.5923484576799415,0.0,0.5923484576799415,0.5923484576799415,0.9862402827541805,0.0,0.9862402827541805,0.9862402827541805,0.6453382305051033,0.0,0.6453382305051033,0.6453382305051033
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.5248492872144462,0.0,0.5248492872144462,0.5248492872144462,0.15863694398733436,0.0,0.15863694398733436,0.15863694398733436,0.3424660428688071,0.0,0.3424660428688071,0.3424660428688071,0.6213720504972979,0.0,0.6213720504972979,0.6213720504972979,0.592982110791878,0.0,0.592982110791878,0.592982110791878,0.9864529417448489,0.0,0.9864529417448489,0.9864529417448489,0.6456532239851176,0.0,0.6456532239851176,0.6456532239851176
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.18855959468912079,0.0,0.18855959468912079,0.18855959468912079,0.15863694398733436,0.0,0.15863694398733436,0.15863694398733436,0.3424629507043126,0.0,0.3424629507043126,0.3424629507043126,0.6213248501566907,0.0,0.6213248501566907,0.6213248501566907,0.5926536841687133,0.0,0.5926536841687133,0.5926536841687133,0.986264042643007,0.0,0.986264042643007,0.986264042643007,0.6446521762442452,0.0,0.6446521762442452,0.6446521762442452
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.2361530543308464,3.1031676915590914e-17,0.23615305433084643,0.23615305433084643,0.15850434355520118,0.0,0.15850434355520118,0.15850434355520118,0.32883845638578707,0.0,0.32883845638578707,0.32883845638578707,0.6238750356060044,0.0,0.6238750356060044,0.6238750356060044,0.5935780288834667,0.0,0.5935780288834667,0.5935780288834667,0.986550727832069,0.0,0.986550727832069,0.986550727832069,0.645116739270697,0.0,0.645116739270697,0.645116739270697
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.2507845103415232,0.0,0.2507845103415232,0.2507845103415232,0.15850178827579126,0.0,0.15850178827579126,0.15850178827579126,0.3283179728930619,0.0,0.3283179728930619,0.3283179728930619,0.6245936249479788,0.0,0.6245936249479788,0.6245936249479788,0.594831896961674,0.0,0.594831896961674,0.594831896961674,0.987205454069683,1.2412670766236366e-16,0.9872054540696831,0.9872054540696831,0.6469581289119865,0.0,0.6469581289119865,0.6469581289119865
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.25079644501287096,0.0,0.25079644501287096,0.25079644501287096,0.15850178827579126,0.0,0.15850178827579126,0.15850178827579126,0.32831793496959416,0.0,0.32831793496959416,0.32831793496959416,0.6248726644163659,0.0,0.6248726644163659,0.6248726644163659,0.5970042922162008,0.0,0.5970042922162008,0.5970042922162008,0.9883837375698372,1.2412670766236366e-16,0.9883837375698371,0.9883837375698371,0.6535900638713844,0.0,0.6535900638713844,0.6535900638713844
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.25079526965394733,0.0,0.25079526965394733,0.25079526965394733,0.15760986350137007,0.0,0.15760986350137007,0.15760986350137007,0.32832399678354834,0.0,0.32832399678354834,0.32832399678354834,0.6248819409598175,0.0,0.6248819409598175,0.6248819409598175,0.5970760984875304,0.0,0.5970760984875304,0.5970760984875304,0.9884040207910114,1.2412670766236366e-16,0.9884040207910115,0.9884040207910115,0.6536243196840597,0.0,0.6536243196840597,0.6536243196840597
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.1880810613209415,0.0,0.1880810613209415,0.1880810613209415,0.1576100514038938,0.0,0.1576100514038938,0.1576100514038938,0.33115350479036565,0.0,0.33115350479036565,0.33115350479036565,0.6223062195029068,0.0,0.6223062195029068,0.6223062195029068,0.5969805735955569,0.0,0.5969805735955569,0.5969805735955569,0.9883586609588235,0.0,0.9883586609588235,0.9883586609588235,0.6534984056263021,0.0,0.6534984056263021,0.6534984056263021
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.18808488405777224,0.0,0.18808488405777224,0.18808488405777224,0.1576100514038938,0.0,0.1576100514038938,0.1576100514038938,0.3311534449929876,0.0,0.3311534449929876,0.3311534449929876,0.6225909202187339,0.0,0.6225909202187339,0.6225909202187339,0.599359302101764,0.0,0.599359302101764,0.599359302101764,0.9895734571480753,0.0,0.9895734571480753,0.9895734571480753,0.6635618071197226,0.0,0.6635618071197226,0.6635618071197226
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.1880893804284965,0.0,0.1880893804284965,0.1880893804284965,0.1576100514038938,0.0,0.1576100514038938,0.1576100514038938,0.33115347536422124,0.0,0.33115347536422124,0.33115347536422124,0.6226654813251764,0.0,0.6226654813251764,0.6226654813251764,0.5998305336676178,0.0,0.5998305336676178,0.5998305336676178,0.9895771866872385,1.2412670766236366e-16,0.9895771866872386,0.9895771866872386,0.6635858492245852,0.0,0.6635858492245852,0.6635858492245852
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.18803130036989912,0.0,0.18803130036989912,0.18803130036989912,0.1576100514038938,0.0,0.1576100514038938,0.1576100514038938,0.3311537678724785,0.0,0.3311537678724785,0.3311537678724785,0.6170777285833585,0.0,0.6170777285833585,0.6170777285833585,0.5610509646997162,0.0,0.5610509646997162,0.5610509646997162,0.9665058514689532,0.0,0.9665058514689532,0.9665058514689532,0.6241139452201001,0.0,0.6241139452201001,0.6241139452201001
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.1775264661932426,0.0,0.1775264661932426,0.1775264661932426,0.1576100514038938,0.0,0.1576100514038938,0.1576100514038938,0.33115395211018317,0.0,0.33115395211018317,0.33115395211018317,0.6022037207017308,0.0,0.6022037207017308,0.6022037207017308,0.5595381258984503,0.0,0.5595381258984503,0.5595381258984503,0.9665373069939843,0.0,0.9665373069939843,0.9665373069939843,0.6242498927849449,0.0,0.6242498927849449,0.6242498927849449
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.1773725615603711,0.0,0.1773725615603711,0.1773725615603711,0.15777417728848106,0.0,0.15777417728848106,0.15777417728848106,0.3311482067662722,0.0,0.3311482067662722,0.3311482067662722,0.600574092808214,0.0,0.600574092808214,0.600574092808214,0.5543419945731457,0.0,0.5543419945731457,0.5543419945731457,0.9596470015977818,0.0,0.9596470015977818,0.9596470015977818,0.621891722988273,0.0,0.621891722988273,0.621891722988273
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.19195164970469417,0.0,0.19195164970469417,0.19195164970469417,0.15777193375064785,0.0,0.15777193375064785,0.15777193375064785,0.33041027015706287,0.0,0.33041027015706287,0.33041027015706287,0.601829659380008,0.0,0.601829659380008,0.601829659380008,0.5565028725430778,0.0,0.5565028725430778,0.5565028725430778,0.96173371768422,1.2412670766236366e-16,0.9617337176842201,0.9617337176842201,0.6254125406649323,0.0,0.6254125406649323,0.6254125406649323
