Tcrit_mean,Tcrit_std,elite_fracture_prob_mean,elite_fracture_prob_std,time_to_elite_fracture_mean,time_to_elite_fracture_std,weeks_below_elite_crit_mean,weeks_below_elite_crit_std,avg_loyal_mean,avg_loyal_std,peak_protest_mean,peak_protest_std,end_displaced_m_mean,end_displaced_m_std,mean_elite_mean,mean_elite_std,min_elite_mean,min_elite_std,mean_stab_mean,mean_stab_std,min_stab_mean,min_stab_std
32.0,0.0,1.0,0.0,70.0,0.0,86.0,0.0,0.017581051858013536,0.0,0.7095728960955536,0.0,1.2061438045108308,0.0,0.39253882378495697,0.0,0.3362081234871692,0.0,0.10781903995040312,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01758718540171274,0.0,0.15459847324151973,0.0,0.4991540366536107,0.0,0.5140163838312952,0.0,0.4948417878372597,0.0,0.5657585596963407,0.0,0.435786145714318,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.017589292519782213,0.0,0.14645756304790106,0.0,0.4991353522275297,0.0,0.5141174911133606,0.0,0.4950152346865023,6.206335383118183e-17,0.5660538779217233,0.0,0.4395809825679546,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.017591268850056515,0.0,0.14645756304790106,0.0,0.49913534076510696,0.0,0.5144854476778761,0.0,0.49557867328933425,6.206335383118183e-17,0.5675566716131467,0.0,0.44820319981333323,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.018364026927996643,0.0,0.14645756304790106,0.0,0.49913552032186176,6.206335383118183e-17,0.5141535343343592,0.0,0.49507477604641215,0.0,0.5662004889035416,0.0,0.44043814533731035,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.010816752237943502,0.0,0.14645756304790106,0.0,0.4991339244284658,0.0,0.5139444475744588,0.0,0.4947081366824798,6.206335383118183e-17,0.5653536620784586,0.0,0.4353252260684621,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0177570667604807,0.0,0.14645756304790106,0.0,0.4991353739221395,6.206335383118183e-17,0.5141368072976348,0.0,0.4950474547261293,6.206335383118183e-17,0.5661327454793038,0.0,0.44003187004218847,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.017480469503024027,0.0,0.14645756304790106,0.0,0.4991351701207033,0.0,0.4839482089762944,0.0,0.4634640354376357,6.206335383118183e-17,0.5660405615574834,0.0,0.43947920575155,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.017574369130924576,0.0,0.14645756304790106,0.0,0.4991353088991402,0.0,0.5139423504952939,0.0,0.49499651581758153,0.0,0.5661050943214899,0.0,0.43986639268817684,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.017590643740420683,0.0,0.14630637417082906,0.0,0.49913718678821245,0.0,0.5247093168340692,0.0,0.5042708247609283,0.0,0.6091785264542054,0.0,0.46532576564665823,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01758597775623317,0.0,0.14645756304790106,0.0,0.4991353663383927,0.0,0.4958697663752451,6.206335383118183e-17,0.47609007374088474,6.206335383118183e-17,0.48661739868714005,0.0,0.37974480811364364,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5812061094137935,0.0,0.1464557636614902,0.0,0.3590148666320243,0.0,0.5938523113549528,0.0,0.5008077482504187,0.0,0.8443467036530826,1.2412670766236366e-16,0.4483147508584661,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.017627478320604066,0.0,0.14645741739373624,0.0,0.496945134124792,6.206335383118183e-17,0.5148814058722249,0.0,0.4951414111884779,0.0,0.5690577160895981,0.0,0.4405310708372038,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.017605159382149245,0.0,0.14645756304790106,0.0,0.4991352783785442,0.0,0.5219848239576776,0.0,0.5011979924876635,0.0,0.5978487433253559,0.0,0.5530868458318667,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.017556759280603178,0.0,0.14645756304790106,0.0,0.49913529236702575,0.0,0.5181707002626199,0.0,0.4988718784669464,6.206335383118183e-17,0.5660951328049421,0.0,0.4398061711672151,6.206335383118183e-17
25.0,0.0,1.0,0.0,39.0,0.0,117.0,0.0,0.11945378503616921,0.0,0.9058682507135121,0.0,1.4331169626513145,0.0,0.3507233890457296,0.0,0.29979841614328784,0.0,0.09117221892352169,0.0,0.0,0.0
48.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011083453031765122,0.0,0.25888885604472595,0.0,0.4932399505909921,0.0,0.4369613874568044,0.0,0.38952308551996323,0.0,0.35567089428485893,0.0,0.1946727532900124,0.0
50.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011098099117110186,0.0,0.24431086110264272,0.0,0.47258679645891355,6.206335383118183e-17,0.45042922007262864,6.206335383118183e-17,0.4042822624136474,6.206335383118183e-17,0.4031696894249851,6.206335383118183e-17,0.25068239759793387,0.0
48.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011083943468104759,0.0,0.25886225261392637,0.0,0.49319226674995775,0.0,0.43698914072595707,6.206335383118183e-17,0.389552180733599,0.0,0.35576990550366405,0.0,0.19478394215220696,0.0
49.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0118572729018037,0.0,0.2553229075968777,0.0,0.47827693998948495,0.0,0.4421263648520233,0.0,0.39400589922933155,0.0,0.3742785548511152,0.0,0.21120779525911065,0.0
48.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011080349681024181,0.0,0.2590403118662664,0.0,0.4938855496754003,6.206335383118183e-17,0.43673573396290377,6.206335383118183e-17,0.3893283254185679,0.0,0.35486006174347406,0.0,0.19394876901260868,0.0
48.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01108460750501906,0.0,0.2583394367251164,0.0,0.49090414202220617,0.0,0.4377474235288238,6.206335383118183e-17,0.3902213471227003,0.0,0.35849088573678806,0.0,0.19726359505119723,0.0
48.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01108353413975605,0.0,0.25888290214582277,0.0,0.4932423853664331,0.0,0.4370035153239423,0.0,0.3895370329552969,0.0,0.3558341302976619,0.0,0.19471699696116673,0.0
27.0,0.0,1.0,0.0,41.0,0.0,115.0,0.0,0.011082306909748114,0.0,1.0,0.0,1.616960614581534,0.0,0.3637249391564438,0.0,0.32223573392446614,0.0,0.10190737571380962,1.5515838457795457e-17,0.0,0.0
41.0,0.0,1.0,0.0,73.0,0.0,41.0,0.0,0.011083094043160418,0.0,0.3631347471968997,0.0,0.5873667067796638,0.0,0.39349934158423344,0.0,0.3417013426122873,0.0,0.17362843421694477,0.0,0.0,0.0
49.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011083487123661712,0.0,0.25847632931583,0.0,0.4926289066069841,6.206335383118183e-17,0.4385247348543535,0.0,0.39130868855018813,0.0,0.3624757191474272,0.0,0.20280699802001995,3.1031676915590914e-17
48.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011083529435877912,0.0,0.2588801122538217,0.0,0.4932345569979616,6.206335383118183e-17,0.4370204816499301,0.0,0.3895435669321602,0.0,0.3559258504569017,0.0,0.19473772638883927,0.0
48.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.11678802951088148,0.0,0.25888419415756436,0.0,0.4408879704472143,0.0,0.4528084589248477,6.206335383118183e-17,0.38953400598876176,0.0,0.43787986461605255,6.206335383118183e-17,0.19470739655476668,0.0
48.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.19201707851873986,0.0,0.2583495822840841,0.0,0.4228819980701034,6.206335383118183e-17,0.4642263566806427,6.206335383118183e-17,0.38969053855254465,0.0,0.4832551972795196,0.0,0.19520403012164084,0.0
48.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.010914633566653259,0.0,0.258890644610545,0.0,0.49324086464551514,0.0,0.43694968314367066,6.206335383118183e-17,0.3895188954271502,0.0,0.3556213949034236,0.0,0.1946594610336025,0.0
48.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01109133248338399,0.0,0.2588877489401634,0.0,0.4932394243335468,6.206335383118183e-17,0.4416467493855792,0.0,0.39364061786604193,0.0,0.3557022440273103,0.0,0.19468098075296977,0.0
48.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01108185881071715,0.0,0.25888910103691815,0.0,0.49324006469772713,0.0,0.43405169909424474,0.0,0.3859690907325627,0.0,0.3556639151274972,0.0,0.19467093259485088,0.0
41.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011083235950305274,0.0,0.26732058448613005,0.0,0.49821981535201604,0.0,0.4284404220939419,0.0,0.3772664787091494,0.0,0.3210867100543681,0.0,0.15064201218114015,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01573618920650327,0.0,0.23967731874919812,0.0,0.4658642251858165,0.0,0.5055244610588,0.0,0.462119834737727,0.0,0.6524232104153571,0.0,0.5083217335773846,0.0
45.0,0.0,1.0,0.0,74.0,0.0,82.0,0.0,0.011014607088663118,0.0,0.3268004129457147,0.0,0.7715965191611964,0.0,0.3838472630937309,0.0,0.32519445875196645,0.0,0.178152462527551,0.0,0.0,0.0
46.0,0.0,1.0,0.0,82.0,0.0,74.0,0.0,0.010579003250755158,0.0,0.3066946007096118,0.0,0.6737862961082867,0.0,0.39001413582437516,0.0,0.33345091133470306,0.0,0.1851371166360133,0.0,0.0,0.0
44.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011080955838596637,0.0,0.26013278882394236,0.0,0.4940203344182577,0.0,0.4305168785519017,0.0,0.3859946012213042,0.0,0.3282268754472501,0.0,0.18289174040222939,0.0
48.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.01107552233980766,0.0,0.25889008693658844,0.0,0.4932405218530384,6.206335383118183e-17,0.44364884233857504,6.206335383118183e-17,0.3969199839270263,0.0,0.3556357954883548,0.0,0.19466360561960644,0.0
27.0,0.0,1.0,0.0,41.0,0.0,115.0,0.0,0.02174345390626354,0.0,1.0,0.0,2.293717225472349,0.0,0.3552649415805422,0.0,0.31180479993334753,0.0,0.09579599521014713,0.0,0.0,0.0
58.0,0.0,1.0,0.0,88.0,0.0,68.0,0.0,0.08638782803957576,0.0,0.5519599795190125,0.0,0.987970278263343,1.2412670766236366e-16,0.3886193457863463,0.0,0.310368952842842,0.0,0.20331649289310333,0.0,0.0,0.0
58.0,0.0,1.0,0.0,87.0,0.0,69.0,0.0,0.08618283154373513,0.0,0.5520078698632,0.0,0.9881009236115459,0.0,0.3885508059472929,0.0,0.31036603167749566,0.0,0.20305253521572797,0.0,0.0,0.0
59.0,0.0,1.0,0.0,88.0,0.0,68.0,0.0,0.08752881914495922,0.0,0.5516896397391515,0.0,0.9872332581610003,0.0,0.3889992239587616,0.0,0.3103854455050632,0.0,0.20477619706545308,0.0,0.0,0.0
58.0,0.0,1.0,0.0,87.0,0.0,69.0,0.0,0.08619551516003235,0.0,0.5524335661417665,0.0,0.9908498679203355,0.0,0.3880444906570815,0.0,0.31021839522889666,0.0,0.20150174002397284,0.0,0.0,0.0
58.0,0.0,1.0,0.0,88.0,0.0,68.0,0.0,0.08639488009113237,0.0,0.5519493116314352,0.0,0.9879076444407946,0.0,0.38863463975060003,0.0,0.3103721517583099,0.0,0.20336709552942794,0.0,0.0,0.0
58.0,0.0,1.0,0.0,87.0,0.0,69.0,0.0,0.08616831566884564,0.0,0.5526178176739482,0.0,0.9920247365548663,0.0,0.3878545796706599,0.0,0.31015372904182686,0.0,0.20091618585898852,0.0,0.0,0.0
58.0,0.0,1.0,0.0,87.0,0.0,69.0,0.0,0.08631036793018808,0.0,0.5522027142711651,0.0,0.9887165951674305,0.0,0.3883945742717538,0.0,0.3103543392636844,0.0,0.20260659475935966,3.1031676915590914e-17,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.09144516034842504,0.0,0.16483520657639616,0.0,0.5814688344391788,0.0,0.4653097219039085,0.0,0.42982798787701837,0.0,0.4716800867256506,6.206335383118183e-17,0.3838165437227465,0.0
49.0,0.0,1.0,0.0,73.0,0.0,83.0,0.0,0.08392558128501777,0.0,0.7438161513045055,0.0,1.2287169768375579,0.0,0.3737036209719737,0.0,0.3008182345437463,0.0,0.1627740536587168,0.0,0.0,0.0
56.0,0.0,1.0,0.0,84.0,0.0,72.0,0.0,0.08633056659329362,0.0,0.5522895978694957,0.0,0.9885926916972515,1.2412670766236366e-16,0.38663154757567736,0.0,0.3103430126799895,0.0,0.19444928928672656,0.0,0.0,0.0
58.0,0.0,1.0,0.0,88.0,0.0,68.0,0.0,0.08641991624286957,0.0,0.5519453982182441,0.0,0.9879283187693787,0.0,0.38870236973111855,0.0,0.3103698424619319,0.0,0.20366898970456826,0.0,0.0,0.0
58.0,0.0,1.0,0.0,87.0,0.0,69.0,0.0,0.08418196552097477,0.0,0.5522949161550642,0.0,0.988930356577946,1.2412670766236366e-16,0.3883522122435731,0.0,0.3103487250552204,0.0,0.20243243687357046,0.0,0.0,0.0
47.0,0.0,1.0,0.0,78.0,0.0,78.0,0.0,0.017807929232546225,0.0,0.5644028783104647,0.0,1.0261860470202988,0.0,0.3775782536751567,0.0,0.30962721431048235,0.0,0.16691884892240194,0.0,0.0,0.0
63.0,0.0,1.0,0.0,92.0,0.0,64.0,0.0,0.11279508782347698,0.0,0.5452031601616253,0.0,0.9707289833934191,0.0,0.39270578187121286,0.0,0.3107822235257642,0.0,0.21708794526993186,3.1031676915590914e-17,0.0,0.0
58.0,0.0,1.0,0.0,90.0,0.0,66.0,0.0,0.08715210694726963,0.0,0.55167844323808,0.0,0.9871702791145014,1.2412670766236366e-16,0.3931807514073444,0.0,0.3136987132873815,0.0,0.20402487799108018,0.0,0.0,0.0
58.0,0.0,1.0,0.0,92.0,0.0,64.0,0.0,0.08658786480671123,0.0,0.5518854841566978,0.0,0.9877657480327218,1.2412670766236366e-16,0.39450054009842794,0.0,0.31898618268667983,0.0,0.20349525050440675,0.0,0.0,0.0
81.0,0.0,1.0,0.0,108.0,0.0,48.0,0.0,0.08865809028330791,0.0,0.537822453893763,0.0,0.9551341443433967,0.0,0.410858510745574,0.0,0.3113368317010909,0.0,0.293904538204548,0.0,0.0,0.0
46.0,0.0,1.0,0.0,73.0,0.0,83.0,0.0,0.08515047036177574,0.0,0.5539039514569664,0.0,0.9924540105329289,0.0,0.3754003599453017,0.0,0.31024109082769097,0.0,0.14542626367940256,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.8068628269507622,0.0,0.17578244582954666,0.0,0.39385757935209476,0.0,0.5647568873569292,0.0,0.45970883634363247,0.0,0.8369612999122655,1.2412670766236366e-16,0.39956244296483,0.0
61.0,0.0,1.0,0.0,91.0,0.0,65.0,0.0,0.09890694987018696,0.0,0.5488880590849233,0.0,0.9796420282979925,0.0,0.3927914523187573,0.0,0.31055744933729024,0.0,0.21927762985542015,0.0,0.0,0.0
65.0,0.0,1.0,0.0,93.0,0.0,63.0,0.0,0.09277382592228905,0.0,0.5483648360065467,0.0,0.9779672731388362,1.2412670766236366e-16,0.4078294514624067,0.0,0.3105936725650594,0.0,0.2843069347142864,0.0,0.0,0.0
58.0,0.0,1.0,0.0,77.0,0.0,79.0,0.0,0.08694797667219903,0.0,0.5519168055879893,0.0,0.9877579277939732,0.0,0.37356023236632424,0.0,0.28678152366710197,0.0,0.203592758629279,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5669273393930419,0.0,0.16880668177527552,0.0,0.4180455203103528,0.0,0.5578976963844653,0.0,0.4864934265848536,0.0,0.8716921937138343,0.0,0.623593100397154,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.47059677602284894,0.0,0.12560244588654357,0.0,0.4095509212765071,6.206335383118183e-17,0.5627901218796515,0.0,0.5104012056541605,0.0,0.8162077649056206,0.0,0.6224266824306841,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.02754345793752529,0.0,0.12560278226554333,0.0,0.521333312272874,0.0,0.5160603425700178,0.0,0.49935783221524377,6.206335383118183e-17,0.6391879526053785,0.0,0.6120744348544578,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5241574432571829,0.0,0.12560061301784958,0.0,0.39151053709406614,0.0,0.5703895017062727,0.0,0.5127155911080702,0.0,0.8363784213389744,0.0,0.6234565472056166,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4645895747179402,0.0,0.12561938205457995,0.0,0.421235133907787,0.0,0.5602396753020622,0.0,0.5089769277318766,0.0,0.8109528122490142,0.0,0.62232971793522,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4717501638133238,6.206335383118183e-17,0.12557529744215612,0.0,0.4073807748622612,0.0,0.5633102592614672,0.0,0.5107204982749779,0.0,0.8173361521948653,0.0,0.6225815801248891,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4814732341402525,0.0,0.1255773130740787,0.0,0.3890844362497429,0.0,0.5673707594361929,0.0,0.5129627722774962,0.0,0.8253979184418899,1.2412670766236366e-16,0.6225701066257612,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4705964005364797,0.0,0.12481578174821037,1.5515838457795457e-17,0.40955274947671655,0.0,0.5627910183212312,0.0,0.5103974299493612,0.0,0.8162066645834958,0.0,0.622454623131118,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4706038613898647,0.0,0.13667851823144506,0.0,0.4095632530179584,6.206335383118183e-17,0.5627734547417743,0.0,0.5104711732724796,0.0,0.8162290795988983,0.0,0.622033283010774,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.47061665199031244,6.206335383118183e-17,0.14976054033781946,0.0,0.4095852295874146,0.0,0.5627443875945181,0.0,0.5105945390760628,0.0,0.8162695243356823,0.0,0.62156863637226,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4705835963284872,0.0,0.12560244588654357,0.0,0.4095509247955407,6.206335383118183e-17,0.5625604182849452,0.0,0.5101467197963,0.0,0.8152331958947328,0.0,0.6179967206840146,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.47058178214386714,0.0,0.12560244588654357,0.0,0.40955092154645073,0.0,0.5626432677011527,0.0,0.5103654225522215,0.0,0.8156107721167147,0.0,0.622087456607143,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4891687024497736,0.0,0.12560244588654357,0.0,0.4095509368894897,0.0,0.5635237810837045,0.0,0.510409322926707,0.0,0.8191618633700214,0.0,0.6224645597612322,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.34996808763656945,0.0,0.12560244588654357,0.0,0.4095506504453195,0.0,0.5579925979979884,0.0,0.5102284367683338,0.0,0.7968889328637884,0.0,0.6217761817413135,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4064258997813418,6.206335383118183e-17,0.12560244588654357,0.0,0.40955087148137415,6.206335383118183e-17,0.5601634674061376,0.0,0.5103684454354784,0.0,0.8056379583948884,0.0,0.6223061564629986,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4692072242608988,0.0,0.12560244588654357,0.0,0.409550899998513,6.206335383118183e-17,0.5511930906690469,0.0,0.49778016413750575,6.206335383118183e-17,0.8155495534872941,0.0,0.622375128744451,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4706008157285198,0.0,0.12560244588654357,0.0,0.40955092635361,6.206335383118183e-17,0.5628399259088877,0.0,0.5104080778149274,0.0,0.816213304696021,1.2412670766236366e-16,0.6224389949836356,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4705520426005057,0.0,0.12560421182802156,0.0,0.4095509127650871,6.206335383118183e-17,0.562580685865058,0.0,0.5099655468341199,0.0,0.8153508814742774,0.0,0.6224116406254258,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4715692398356054,6.206335383118183e-17,0.12560244588654357,0.0,0.40955091975648117,6.206335383118183e-17,0.5679600557960817,0.0,0.5185331096383997,0.0,0.837324681626216,1.2412670766236366e-16,0.6243349907500003,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5576229227388038,0.0,0.1256023440477862,0.0,0.38439685472682805,0.0,0.5744086771678723,0.0,0.5123293607671601,0.0,0.8454552221454896,1.2412670766236366e-16,0.6224837646840062,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.39659849302450806,0.0,0.1256039010720733,0.0,0.44303970541395044,0.0,0.553352838346716,0.0,0.5083429723208475,0.0,0.7896503875932773,0.0,0.621612823782372,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4696874814313051,0.0,0.12560244588654357,0.0,0.40955095172507044,0.0,0.5509879366722151,0.0,0.4818700129517458,0.0,0.7669236197443843,0.0,0.36750221826181356,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4724119300987802,0.0,0.12560244588654357,0.0,0.40955088777730875,0.0,0.5757057692888762,0.0,0.5244001103157404,0.0,0.8170647503876423,1.2412670766236366e-16,0.6223455533057881,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.038377816951602174,0.0,0.1600942202860911,0.0,0.47484078022329596,6.206335383118183e-17,0.5294812579276592,0.0,0.47686356833173293,6.206335383118183e-17,0.6788722720467276,0.0,0.3691390879528108,0.0
4.0,0.0,1.0,0.0,16.0,0.0,140.0,0.0,0.014803203153676354,0.0,1.0,0.0,2.5031444851019744,0.0,0.2981528054141967,0.0,0.26831518384611047,0.0,0.017017611648485236,0.0,0.0,0.0
4.0,0.0,1.0,0.0,16.0,0.0,140.0,0.0,0.014799108552307979,1.939479807224432e-18,1.0,0.0,2.5558385607501672,0.0,0.29697210654848927,0.0,0.2680871787381974,0.0,0.01700965797378927,0.0,0.0,0.0
4.0,0.0,1.0,0.0,16.0,0.0,140.0,0.0,0.014748701959775273,0.0,1.0,0.0,2.557827676051424,0.0,0.29691000301336556,0.0,0.26807983914581063,0.0,0.016911928264450465,0.0,0.0,0.0
4.0,0.0,1.0,0.0,17.0,0.0,139.0,0.0,0.014808663005533235,1.939479807224432e-18,1.0,0.0,2.4713611564543663,0.0,0.29885416608465376,0.0,0.26860994559560686,0.0,0.01704331416045094,0.0,0.0,0.0
4.0,0.0,1.0,0.0,16.0,0.0,140.0,0.0,0.014800928636550475,0.0,1.0,0.0,2.5052790615974474,0.0,0.29810316610458326,0.0,0.26829639505642344,0.0,0.017006047115749438,0.0,0.0,0.0
4.0,0.0,1.0,0.0,16.0,0.0,140.0,0.0,0.014800738278196493,0.0,1.0,0.0,2.525207998178116,0.0,0.297673323105485,0.0,0.2681195701569735,0.0,0.017004986640060823,0.0,0.0,0.0
4.0,0.0,1.0,0.0,16.0,0.0,140.0,0.0,0.014802781762487584,0.0,1.0,0.0,2.5039484075119582,0.0,0.2981019578640243,0.0,0.26831015539777553,0.0,0.016959859514193862,0.0,0.0,0.0
5.0,0.0,1.0,0.0,17.0,0.0,139.0,0.0,0.014803567166367635,1.939479807224432e-18,1.0,0.0,2.4965157788746066,0.0,0.29831410732326774,0.0,0.26835355534462574,0.0,0.017079309210388888,0.0,0.0,0.0
5.0,0.0,1.0,0.0,27.0,0.0,129.0,0.0,0.014830454900078097,0.0,0.8955029584076035,0.0,1.3785555228137147,0.0,0.3220906060976688,0.0,0.28739806819922986,0.0,0.03666926935423151,0.0,0.0,0.0
6.0,0.0,1.0,0.0,18.0,0.0,138.0,0.0,0.014810803655875962,0.0,1.0,0.0,2.5022973891993705,0.0,0.2996402543700958,0.0,0.26833883255569685,0.0,0.024312537340572173,0.0,0.0,0.0
5.0,0.0,1.0,0.0,17.0,0.0,139.0,0.0,0.014804897378858772,0.0,1.0,0.0,2.5030653860521244,0.0,0.2982315483426306,0.0,0.2683160553205405,0.0,0.01740791923790217,0.0,0.0,0.0
4.0,0.0,1.0,0.0,16.0,0.0,140.0,0.0,0.01472456990465027,1.939479807224432e-18,1.0,0.0,2.5031841203228096,0.0,0.29814999481628074,0.0,0.26831491020036075,0.0,0.01701329968508961,0.0,0.0,0.0
5.0,0.0,1.0,0.0,17.0,0.0,139.0,0.0,0.017107307709651215,0.0,1.0,0.0,2.5020423811320414,0.0,0.29821763527356226,0.0,0.2683236705160069,0.0,0.01707574276692263,0.0,0.0,0.0
4.0,0.0,1.0,0.0,17.0,0.0,139.0,0.0,0.016522218544220195,0.0,1.0,0.0,2.5023335719864823,0.0,0.2982004628265682,0.0,0.2683214059174446,0.0,0.017058564568222193,0.0,0.0,0.0
4.0,0.0,1.0,0.0,17.0,0.0,139.0,0.0,0.014840191839086591,1.939479807224432e-18,1.0,0.0,2.503062040109565,0.0,0.30235272128730617,0.0,0.2722474972030056,0.0,0.017025784275868417,0.0,0.0,0.0
4.0,0.0,1.0,0.0,17.0,0.0,139.0,0.0,0.014816460040248513,1.939479807224432e-18,1.0,0.0,2.503110435255731,0.0,0.31050318692222534,0.0,0.281645265284362,0.0,0.017021045019265865,0.0,0.0,0.0
4.0,0.0,1.0,0.0,16.0,0.0,140.0,0.0,0.014802994669283764,0.0,1.0,0.0,2.5048402347225616,0.0,0.29806089823771736,0.0,0.268303454517077,0.0,0.01690698055081718,0.0,0.0,0.0
5.0,0.0,1.0,0.0,17.0,0.0,139.0,0.0,0.014805086300731046,0.0,1.0,0.0,2.502980257548687,0.0,0.2983967338963831,0.0,0.2683181251373855,0.0,0.018218865945993323,0.0,0.0,0.0
4.0,0.0,1.0,0.0,17.0,0.0,139.0,0.0,0.014817860559040968,0.0,1.0,0.0,2.363701795322342,0.0,0.30137714202240357,0.0,0.26993857656729336,0.0,0.017046101729755316,0.0,0.0,0.0
5.0,0.0,1.0,0.0,17.0,0.0,139.0,0.0,0.01511437521419721,0.0,1.0,0.0,2.4035382516655823,0.0,0.300557216731421,0.0,0.26917989497828315,0.0,0.017503120941040746,0.0,0.0,0.0
12.0,0.0,1.0,0.0,21.0,0.0,135.0,0.0,0.014848339694243238,1.939479807224432e-18,1.0,0.0,2.499523237982848,0.0,0.3038382197339455,0.0,0.26840735044491904,0.0,0.04486317187549136,0.0,0.0,0.0
4.0,0.0,1.0,0.0,17.0,0.0,139.0,0.0,0.014830894278713536,0.0,1.0,0.0,2.503079407501769,0.0,0.2862506990297003,0.0,0.25255806432105515,0.0,0.017024398716957212,0.0,0.0,0.0
38.0,0.0,1.0,0.0,53.0,0.0,103.0,0.0,0.019686423452710784,0.0,0.8171195259208135,0.0,1.1558943240449988,0.0,0.3585747725258252,0.0,0.2961803474967291,0.0,0.15407329402629907,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011197457872708844,0.0,0.16041859812939363,0.0,0.5889461646522771,0.0,0.5236953160076779,0.0,0.4857201520463789,0.0,0.6025982611566766,0.0,0.5006862085703493,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011196270329343679,0.0,0.16041861601426016,0.0,0.588946212820143,0.0,0.5236937634291912,0.0,0.4857201295020349,0.0,0.6025920842722655,0.0,0.5006861490137888,0.0
