week,year,Stab,Elite,Loyal,Info,Morale,Protest,Fiscal,CPI,Infl,EStress,Repr,Troops,Displaced,War,Sanctions,OilPrice,OilRevIndex
137,2.63461538461538,0,0.319155807862268,0,1,0,1,0,240.996861367198,0.318,0.793474907734003,0.0285,0.117522023820984,1.76569343456922,0.1,0.5,1.05,0.68355
138,2.65384615384615,0,0.319077656748796,0,1,0,1,0,242.470649865559,0.318,0.793474907734003,0.0285,0.117468576796681,1.77948318364656,0.1,0.5,1.05,0.68355
139,2.67307692307692,0,0.319008389001487,0,1,0,1,0,243.953451147429,0.318,0.793474907734003,0.0285,0.117417427994424,1.7932729327239,0.1,0.5,1.05,0.68355
140,2.69230769230769,0,0.318946994856169,0,1,0,1,0,245.445320329446,0.318,0.793474907734003,0.0285,0.117368478590664,1.80706268180124,0.1,0.5,1.05,0.68355
141,2.71153846153846,0,0.318892579327647,0,1,0,1,0,246.946312865307,0.318,0.793474907734003,0.0285,0.117321634011265,1.82085243087858,0.1,0.5,1.05,0.68355
142,2.73076923076923,0,0.318844349162881,0,1,0,1,0,248.45648454783,0.318,0.793474907734003,0.0285,0.117276803748781,1.83464217995592,0.1,0.5,1.05,0.68355
143,2.75,0,0.318801601277186,0,1,0,1,0,249.975891511026,0.318,0.793474907734003,0.0285,0.117233901187583,1.84843192903326,0.1,0.5,1.05,0.68355
144,2.76923076923077,0,0.318763712504873,0,1,0,1,0,251.504590232189,0.318,0.793474907734003,0.0285,0.117192843436517,1.8622216781106,0.1,0.5,1.05,0.68355
145,2.78846153846154,0,0.318730130514933,0,1,0,1,0,253.042637533994,0.318,0.793474907734003,0.0285,0.117153551168747,1.87601142718794,0.1,0.5,1.05,0.68355
146,2.80769230769231,0,0.318700365759321,0,1,0,1,0,254.590090586606,0.318,0.793474907734003,0.0285,0.117115948468491,1.88980117626528,0.1,0.5,1.05,0.68355
147,2.82692307692308,0,0.318673984336474,0,1,0,1,0,256.147006909808,0.318,0.793474907734003,0.0285,0.117079962684346,1.90359092534262,0.1,0.5,1.05,0.68355
148,2.84615384615385,0,0.318650601666026,0,1,0,1,0,257.713444375141,0.318,0.793474907734003,0.0285,0.117045524288919,1.91738067441996,0.1,0.5,1.05,0.68355
149,2.86538461538462,0,0.318629876882514,0,1,0,1,0,259.289461208051,0.318,0.793474907734003,0.0285,0.117012566744495,1.9311704234973,0.1,0.5,1.05,0.68355
150,2.88461538461538,0,0.31861150786634,0,1,0,1,0,260.875115990054,0.318,0.793474907734003,0.0285,0.116981026374482,1.94496017257464,0.1,0.5,1.05,0.68355
151,2.90384615384615,0,0.318595226839568,0,1,0,1,0,262.470467660916,0.318,0.793474907734003,0.0285,0.116950842240379,1.95874992165198,0.1,0.5,1.05,0.68355
152,2.92307692307692,0,0.318580796462338,0,1,0,1,0,264.075575520843,0.318,0.793474907734003,0.0285,0.116921956024043,1.97253967072932,0.1,0.5,1.05,0.68355
153,2.94230769230769,0,0.318568006372996,0,1,0,1,0,265.690499232682,0.318,0.793474907734003,0.0285,0.116894311915009,1.98632941980666,0.1,0.5,1.05,0.68355
154,2.96153846153846,0,0.318556670121504,0,1,0,1,0,267.315298824143,0.318,0.793474907734003,0.0285,0.116867856502664,2.000119168884,0.1,0.5,1.05,0.68355
155,2.98076923076923,0,0.318546622451435,0,1,0,1,0,268.950034690029,0.318,0.793474907734003,0.0285,0.116842538673049,2.01390891796134,0.1,0.5,1.05,0.68355
