week,year,Stab,Elite,Loyal,Info,Morale,Protest,Fiscal,CPI,Infl,EStress,Repr,Troops,Displaced,War,Sanctions,OilPrice,OilRevIndex
142,2.73076923076923,0.994813485317005,0.613442131577142,0,1,0,0.0465932837717169,0,371.75068983733,0.474,0.910356860068493,0.21,0.573783261152497,3.77510125269808,0.7,0.9,1.35,0.31671
143,2.75,0.994559907863182,0.613388679550702,0,1,0,0.0466873034593172,0,375.139340356232,0.474,0.910356860068493,0.21,0.573782482222195,3.78710928371625,0.7,0.9,1.35,0.31671
144,2.76923076923077,0.994305883379152,0.613334539000539,0,1,0,0.0467806808411801,0,378.558879727941,0.474,0.910356860068493,0.21,0.573781750806641,3.7990180590092,0.7,0.9,1.35,0.31671
145,2.78846153846154,0.99405165446485,0.613279785718481,0,1,0,0.0468734279731573,0,382.00958951623,0.474,0.910356860068493,0.21,0.573781064007436,3.81082842466925,0.7,0.9,1.35,0.31671
146,2.80769230769231,0.993797447283398,0.613224492470643,0,1,0,0.0469655558483004,0,385.491753851436,0.474,0.910356860068493,0.21,0.573780419102982,3.82254121952662,0.7,0.9,1.35,0.31671
147,2.82692307692308,0.993543472457471,0.6131687289518,0,1,0,0.0470570744735109,0,389.005659453851,0.474,0.910356860068493,0.21,0.5737798135377,3.83415727518235,0.7,0.9,1.35,0.31671
148,2.84615384615385,0.993289925920782,0.613112561767304,0,1,0,0.0471479929416777,0,392.551595657334,0.474,0.910356860068493,0.21,0.5737792449119,3.84567741604326,0.7,0.9,1.35,0.31671
149,2.86538461538462,0.993036989726852,0.613056054438135,0,1,0,0.0472383194995378,0,396.129854433133,0.474,0.910356860068493,0.21,0.573778710972275,3.85710245935864,0.7,0.9,1.35,0.31671
150,2.88461538461538,0.992784832817094,0.612999267425278,0,1,0,0.0473280616114859,0,399.740730413928,0.474,0.910356860068493,0.21,0.573778209602966,3.8684332152588,0.7,0.9,1.35,0.31671
151,2.90384615384615,0.99253361175017,0.612942258170123,0,1,0,0.0474172260195476,0,403.384520918085,0.474,0.910356860068493,0.21,0.573777738817185,3.87967048679506,0.7,0.9,1.35,0.31671
152,2.92307692307692,0.992283471394473,0.612885081148016,0,1,0,0.0475058187997202,0,407.061525974146,0.474,0.910356860068493,0.21,0.573777296749337,3.89081506998136,0.7,0.9,1.35,0.31671
153,2.94230769230769,0.992034545585513,0.612827787932489,0,1,0,0.0475938454148747,0,410.772048345526,0.474,0.910356860068493,0.21,0.573776881647627,3.90186775383714,0.7,0.9,1.35,0.31671
154,2.96153846153846,0.991786957749889,0.612770427268036,0,1,0,0.0476813107644049,0,414.516393555445,0.474,0.910356860068493,0.21,0.573776491867122,3.91282932043149,0.7,0.9,1.35,0.31671
155,2.98076923076923,0.991540821497466,0.612713045149578,0,1,0,0.0477682192307968,0,418.294869912085,0.474,0.910356860068493,0.21,0.573776125863228,3.92370054492857,0.7,0.9,1.35,0.31671
