Tcrit_mean,Tcrit_std,Tcrit_min,Tcrit_max,elite_fracture_prob_mean,elite_fracture_prob_std,elite_fracture_prob_min,elite_fracture_prob_max,time_to_elite_fracture_mean,time_to_elite_fracture_std,time_to_elite_fracture_min,time_to_elite_fracture_max,weeks_below_elite_crit_mean,weeks_below_elite_crit_std,weeks_below_elite_crit_min,weeks_below_elite_crit_max,avg_loyal_mean,avg_loyal_std,avg_loyal_min,avg_loyal_max,peak_protest_mean,peak_protest_std,peak_protest_min,peak_protest_max,end_displaced_m_mean,end_displaced_m_std,end_displaced_m_min,end_displaced_m_max,mean_elite_mean,mean_elite_std,mean_elite_min,mean_elite_max,min_elite_mean,min_elite_std,min_elite_min,min_elite_max,mean_stab_mean,mean_stab_std,mean_stab_min,mean_stab_max,min_stab_mean,min_stab_std,min_stab_min,min_stab_max
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.5855023556483204,0.0,0.5855023556483204,0.5855023556483204,0.20112572975081627,3.1031676915590914e-17,0.20112572975081625,0.20112572975081625,0.34648680318391695,0.0,0.34648680318391695,0.34648680318391695,0.6060944864520207,0.0,0.6060944864520207,0.6060944864520207,0.5764001138146267,0.0,0.5764001138146267,0.5764001138146267,0.977707069515173,0.0,0.977707069515173,0.977707069515173,0.6284815542883909,0.0,0.6284815542883909,0.6284815542883909
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.5896517539678825,0.0,0.5896517539678825,0.5896517539678825,0.19949000966092378,0.0,0.19949000966092378,0.19949000966092378,0.3461676576149314,0.0,0.3461676576149314,0.3461676576149314,0.6247507129756061,0.0,0.6247507129756061,0.6247507129756061,0.587784028896012,0.0,0.587784028896012,0.587784028896012,0.9834244740588091,0.0,0.9834244740588091,0.9834244740588091,0.6392800841430839,0.0,0.6392800841430839,0.6392800841430839
27.0,0.0,27.0,27.0,1.0,0.0,1.0,1.0,41.0,0.0,41.0,41.0,115.0,0.0,115.0,115.0,0.06714715786572964,0.0,0.06714715786572964,0.06714715786572964,1.0,0.0,1.0,1.0,2.4061825743700602,0.0,2.4061825743700602,2.4061825743700602,0.3716531133839266,0.0,0.3716531133839266,0.3716531133839266,0.3278523285438205,0.0,0.3278523285438205,0.3278523285438205,0.10967992888081927,0.0,0.10967992888081927,0.10967992888081927,0.0,0.0,0.0,0.0
121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015916565981984484,0.0,0.015916565981984484,0.015916565981984484,1.0,0.0,1.0,1.0,2.306588513603691,0.0,2.306588513603691,2.306588513603691,0.5013484696280829,0.0,0.5013484696280829,0.5013484696280829,0.36012302234119,0.0,0.36012302234119,0.36012302234119,0.6015120960620445,0.0,0.6015120960620445,0.6015120960620445,0.033286220706572674,0.0,0.033286220706572674,0.033286220706572674
111.0,0.0,111.0,111.0,1.0,0.0,1.0,1.0,147.0,0.0,147.0,147.0,9.0,0.0,9.0,9.0,0.015597060249340332,1.939479807224432e-18,0.015597060249340334,0.015597060249340334,1.0,0.0,1.0,1.0,2.3566345083666858,0.0,2.3566345083666858,2.3566345083666858,0.489862602742911,0.0,0.489862602742911,0.489862602742911,0.340417865017569,0.0,0.340417865017569,0.340417865017569,0.5523697837914662,0.0,0.5523697837914662,0.5523697837914662,0.0,0.0,0.0,0.0
125.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.016154770724422726,0.0,0.016154770724422726,0.016154770724422726,1.0,0.0,1.0,1.0,2.2861867368013375,0.0,2.2861867368013375,2.2861867368013375,0.5045263513636618,0.0,0.5045263513636618,0.5045263513636618,0.3699214746068383,0.0,0.3699214746068383,0.3699214746068383,0.6157117228508682,0.0,0.6157117228508682,0.6157117228508682,0.07692715664231596,0.0,0.07692715664231596,0.07692715664231596
120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01587877971076317,0.0,0.01587877971076317,0.01587877971076317,1.0,0.0,1.0,1.0,2.317277034094568,0.0,2.317277034094568,2.317277034094568,0.49946758633776167,0.0,0.49946758633776167,0.49946758633776167,0.3559539276068791,0.0,0.3559539276068791,0.3559539276068791,0.5935200010153975,0.0,0.5935200010153975,0.5935200010153975,0.015048523307983602,1.939479807224432e-18,0.015048523307983603,0.015048523307983603
122.0,0.0,122.0,122.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.016026347586199575,0.0,0.016026347586199575,0.016026347586199575,1.0,0.0,1.0,1.0,2.3010416108699125,0.0,2.3010416108699125,2.3010416108699125,0.5022065041423682,0.0,0.5022065041423682,0.5022065041423682,0.3618767957265522,0.0,0.3618767957265522,0.3618767957265522,0.6050145101004291,0.0,0.6050145101004291,0.6050145101004291,0.04094561287397976,0.0,0.04094561287397976,0.04094561287397976
119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01587575315846108,0.0,0.01587575315846108,0.01587575315846108,1.0,0.0,1.0,1.0,2.3218067332730548,0.0,2.3218067332730548,2.3218067332730548,0.498643643745294,0.0,0.498643643745294,0.498643643745294,0.35398835778518867,0.0,0.35398835778518867,0.35398835778518867,0.5899415182003224,0.0,0.5899415182003224,0.5899415182003224,0.0064324492467647005,0.0,0.0064324492467647005,0.0064324492467647005
121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01591661581253049,0.0,0.01591661581253049,0.01591661581253049,1.0,0.0,1.0,1.0,2.3062542058223445,0.0,2.3062542058223445,2.3062542058223445,0.501391197958822,0.0,0.501391197958822,0.501391197958822,0.3601851758805088,0.0,0.3601851758805088,0.3601851758805088,0.6016700478519017,0.0,0.6016700478519017,0.6016700478519017,0.033555075674771534,0.0,0.033555075674771534,0.033555075674771534
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.15111450843615895,0.0,0.15111450843615895,0.15111450843615895,0.46342933575111145,0.0,0.46342933575111145,0.46342933575111145,0.6414296958999499,0.0,0.6414296958999499,0.6414296958999499,0.6119850740008902,0.0,0.6119850740008902,0.6119850740008902,0.6050510505176064,0.0,0.6050510505176064,0.6050510505176064,0.9933313894317777,0.0,0.9933313894317777,0.9933313894317777,0.6793106228694251,0.0,0.6793106228694251,0.6793106228694251
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01592094407878136,0.0,0.01592094407878136,0.01592094407878136,1.0,0.0,1.0,1.0,1.9334396136885783,0.0,1.9334396136885783,1.9334396136885783,0.564591692717095,0.0,0.564591692717095,0.564591692717095,0.4724333665043197,6.206335383118183e-17,0.47243336650431966,0.47243336650431966,0.8689665168405002,0.0,0.8689665168405002,0.8689665168405002,0.5145496624936008,0.0,0.5145496624936008,0.5145496624936008
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015918834372748172,0.0,0.015918834372748172,0.015918834372748172,1.0,0.0,1.0,1.0,2.304903634843011,0.0,2.304903634843011,2.304903634843011,0.5811433538209662,0.0,0.5811433538209662,0.5811433538209662,0.5701306835904608,0.0,0.5701306835904608,0.5701306835904608,0.9934907828685107,0.0,0.9934907828685107,0.9934907828685107,0.6814680539330478,0.0,0.6814680539330478,0.6814680539330478
121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015912891327669633,0.0,0.015912891327669633,0.015912891327669633,1.0,0.0,1.0,1.0,2.306821072428152,0.0,2.306821072428152,2.306821072428152,0.5012022387477363,0.0,0.5012022387477363,0.5012022387477363,0.36008376194892866,0.0,0.36008376194892866,0.36008376194892866,0.6008880099138901,0.0,0.6008880099138901,0.6008880099138901,0.03311654356348657,0.0,0.03311654356348657,0.03311654356348657
121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015057399764039709,1.939479807224432e-18,0.015057399764039707,0.015057399764039707,1.0,0.0,1.0,1.0,2.307436040859419,0.0,2.307436040859419,2.307436040859419,0.5012219547999273,0.0,0.5012219547999273,0.5012219547999273,0.3599481307369507,0.0,0.3599481307369507,0.3599481307369507,0.6010260812048145,0.0,0.6010260812048145,0.6010260812048145,0.03253049709922901,0.0,0.03253049709922901,0.03253049709922901
124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.03804717345657918,0.0,0.03804717345657918,0.03804717345657918,1.0,0.0,1.0,1.0,2.280577804223564,0.0,2.280577804223564,2.280577804223564,0.5055497555291044,0.0,0.5055497555291044,0.5055497555291044,0.36633300086974757,0.0,0.36633300086974757,0.36633300086974757,0.6181821318205651,0.0,0.6181821318205651,0.6181821318205651,0.06008132186376127,7.757919228897728e-18,0.06008132186376128,0.06008132186376128
121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.017118569734475845,0.0,0.017118569734475845,0.017118569734475845,1.0,0.0,1.0,1.0,2.305422003703184,0.0,2.305422003703184,2.305422003703184,0.5015222917807011,0.0,0.5015222917807011,0.5015222917807011,0.3603710549956486,0.0,0.3603710549956486,0.3603710549956486,0.6021821679014965,0.0,0.6021821679014965,0.6021821679014965,0.034357675373877204,0.0,0.034357675373877204,0.034357675373877204
121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01584570533326292,0.0,0.01584570533326292,0.01584570533326292,1.0,0.0,1.0,1.0,2.306866198301934,0.0,2.306866198301934,2.306866198301934,0.4877975328461467,6.206335383118183e-17,0.48779753284614674,0.48779753284614674,0.35053949462422723,0.0,0.35053949462422723,0.35053949462422723,0.6013539510973422,0.0,0.6013539510973422,0.6013539510973422,0.033042619765101894,0.0,0.033042619765101894,0.033042619765101894
121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01591888631622571,0.0,0.01591888631622571,0.01591888631622571,1.0,0.0,1.0,1.0,2.306579351025018,0.0,2.306579351025018,2.306579351025018,0.5047917143819023,0.0,0.5047917143819023,0.5047917143819023,0.3633951186169714,0.0,0.3633951186169714,0.3633951186169714,0.6015173139953518,0.0,0.6015173139953518,0.6015173139953518,0.03329424837891854,0.0,0.03329424837891854,0.03329424837891854
137.0,0.0,137.0,137.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.015917507795875637,0.0,0.015917507795875637,0.015917507795875637,1.0,0.0,1.0,1.0,2.293075791169339,0.0,2.293075791169339,2.293075791169339,0.5218198435960405,0.0,0.5218198435960405,0.5218198435960405,0.38856599600141667,0.0,0.38856599600141667,0.38856599600141667,0.6943807346118447,0.0,0.6943807346118447,0.6943807346118447,0.15476375922380678,0.0,0.15476375922380678,0.15476375922380678
91.0,0.0,91.0,91.0,1.0,0.0,1.0,1.0,121.0,0.0,121.0,121.0,35.0,0.0,35.0,35.0,0.015914223003806554,0.0,0.015914223003806554,0.015914223003806554,1.0,0.0,1.0,1.0,2.307675501860081,0.0,2.307675501860081,2.307675501860081,0.4685567386553854,0.0,0.4685567386553854,0.4685567386553854,0.33626516085780245,0.0,0.33626516085780245,0.33626516085780245,0.4563443073193302,6.206335383118183e-17,0.4563443073193301,0.4563443073193301,0.0,0.0,0.0,0.0
111.0,0.0,111.0,111.0,1.0,0.0,1.0,1.0,147.0,0.0,147.0,147.0,9.0,0.0,9.0,9.0,0.015724991810669393,0.0,0.015724991810669393,0.015724991810669393,1.0,0.0,1.0,1.0,2.3563281496464876,0.0,2.3563281496464876,2.3563281496464876,0.4900924230566216,0.0,0.4900924230566216,0.4900924230566216,0.34051613003433906,0.0,0.34051613003433906,0.34051613003433906,0.5533384596750045,0.0,0.5533384596750045,0.5533384596750045,0.0,0.0,0.0,0.0
115.0,0.0,115.0,115.0,1.0,0.0,1.0,1.0,151.0,0.0,151.0,151.0,5.0,0.0,5.0,5.0,0.015561557034039358,0.0,0.015561557034039358,0.015561557034039358,1.0,0.0,1.0,1.0,2.34746933932456,0.0,2.34746933932456,2.34746933932456,0.49465393368015115,0.0,0.49465393368015115,0.49465393368015115,0.34354721391641424,0.0,0.34354721391641424,0.34354721391641424,0.572594830051509,0.0,0.572594830051509,0.572594830051509,0.0,0.0,0.0,0.0
121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.01591410747604522,0.0,0.01591410747604522,0.01591410747604522,1.0,0.0,1.0,1.0,2.306829194183775,0.0,2.306829194183775,2.306829194183775,0.5007475941333969,0.0,0.5007475941333969,0.5007475941333969,0.35938119393815926,0.0,0.35938119393815926,0.35938119393815926,0.5987837093406524,0.0,0.5987837093406524,0.5987837093406524,0.030109889984879817,0.0,0.030109889984879817,0.030109889984879817
121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,2.0,0.0,2.0,2.0,0.015955614338899995,0.0,0.015955614338899995,0.015955614338899995,1.0,0.0,1.0,1.0,2.306425241516609,0.0,2.306425241516609,2.306425241516609,0.4838807414729086,6.206335383118183e-17,0.48388074147290855,0.48388074147290855,0.3468227025894477,0.0,0.3468227025894477,0.3468227025894477,0.6016054102983792,0.0,0.6016054102983792,0.6016054102983792,0.03342611108452291,0.0,0.03342611108452291,0.03342611108452291
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.04568939484400144,0.0,0.04568939484400144,0.04568939484400144,0.24149865499550688,3.1031676915590914e-17,0.2414986549955069,0.2414986549955069,0.6323764899096861,0.0,0.6323764899096861,0.6323764899096861,0.5737334850312446,0.0,0.5737334850312446,0.5737334850312446,0.5635201267436166,0.0,0.5635201267436166,0.5635201267436166,0.9923564097592124,0.0,0.9923564097592124,0.9923564097592124,0.6695891052140452,0.0,0.6695891052140452,0.6695891052140452
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,151.0,0.0,151.0,151.0,5.0,0.0,5.0,5.0,0.023460084113953998,0.0,0.023460084113953998,0.023460084113953998,1.0,0.0,1.0,1.0,1.864772235475406,0.0,1.864772235475406,1.864772235475406,0.5220090472521667,0.0,0.5220090472521667,0.5220090472521667,0.33862718314986445,0.0,0.33862718314986445,0.33862718314986445,0.7406755454361745,0.0,0.7406755454361745,0.7406755454361745,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,151.0,0.0,151.0,151.0,5.0,0.0,5.0,5.0,0.023351211273211003,0.0,0.023351211273211003,0.023351211273211003,1.0,0.0,1.0,1.0,1.8651341747315413,0.0,1.8651341747315413,1.8651341747315413,0.5219592144031384,0.0,0.5219592144031384,0.5219592144031384,0.3385892969449572,0.0,0.3385892969449572,0.3385892969449572,0.7404804944720578,0.0,0.7404804944720578,0.7404804944720578,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,151.0,0.0,151.0,151.0,5.0,0.0,5.0,5.0,0.023570134308345196,0.0,0.023570134308345196,0.023570134308345196,1.0,0.0,1.0,1.0,1.864405299464067,0.0,1.864405299464067,1.864405299464067,0.5220595485761798,0.0,0.5220595485761798,0.5220595485761798,0.33866554503702523,0.0,0.33866554503702523,0.33866554503702523,0.7408731129652268,0.0,0.7408731129652268,0.7408731129652268,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,150.0,0.0,150.0,150.0,6.0,0.0,6.0,6.0,0.02343769008792442,0.0,0.02343769008792442,0.02343769008792442,1.0,0.0,1.0,1.0,1.8691117745408519,2.482534153247273e-16,1.869111774540852,1.869111774540852,0.5214704257360687,0.0,0.5214704257360687,0.5214704257360687,0.33801940772819516,0.0,0.33801940772819516,0.33801940772819516,0.7388730969440314,0.0,0.7388730969440314,0.7388730969440314,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,151.0,0.0,151.0,151.0,5.0,0.0,5.0,5.0,0.023484391322856443,0.0,0.023484391322856443,0.023484391322856443,1.0,0.0,1.0,1.0,1.8638402986723832,0.0,1.8638402986723832,1.8638402986723832,0.5221236989420512,0.0,0.5221236989420512,0.5221236989420512,0.3387520877501942,0.0,0.3387520877501942,0.3387520877501942,0.7410561937335187,0.0,0.7410561937335187,0.7410561937335187,0.0,0.0,0.0,0.0
132.0,0.0,132.0,132.0,1.0,0.0,1.0,1.0,152.0,0.0,152.0,152.0,4.0,0.0,4.0,4.0,0.023533681659826427,0.0,0.023533681659826427,0.023533681659826427,1.0,0.0,1.0,1.0,1.8459381545771933,2.482534153247273e-16,1.8459381545771931,1.8459381545771931,0.5243684175498291,0.0,0.5243684175498291,0.5243684175498291,0.341772376542841,0.0,0.341772376542841,0.341772376542841,0.7487324482135748,0.0,0.7487324482135748,0.7487324482135748,0.0,0.0,0.0,0.0
131.0,0.0,131.0,131.0,1.0,0.0,1.0,1.0,151.0,0.0,151.0,151.0,5.0,0.0,5.0,5.0,0.023462257424917723,0.0,0.023462257424917723,0.023462257424917723,1.0,0.0,1.0,1.0,1.8609440336482503,0.0,1.8609440336482503,1.8609440336482503,0.522455773682157,0.0,0.522455773682157,0.522455773682157,0.3390892288382915,0.0,0.3390892288382915,0.3390892288382915,0.7424109838715439,0.0,0.7424109838715439,0.7424109838715439,0.0,0.0,0.0,0.0
118.0,0.0,118.0,118.0,1.0,0.0,1.0,1.0,138.0,0.0,138.0,138.0,18.0,0.0,18.0,18.0,0.023454451150900245,0.0,0.023454451150900245,0.023454451150900245,1.0,0.0,1.0,1.0,1.9923362114893173,2.482534153247273e-16,1.9923362114893175,1.9923362114893175,0.5029742586238871,0.0,0.5029742586238871,0.5029742586238871,0.32826922034748973,0.0,0.32826922034748973,0.32826922034748973,0.6615813265898781,0.0,0.6615813265898781,0.6615813265898781,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.023510684292743295,0.0,0.023510684292743295,0.023510684292743295,0.1542374631999621,0.0,0.1542374631999621,0.1542374631999621,0.5204308564931586,0.0,0.5204308564931586,0.5204308564931586,0.591861553367661,0.0,0.591861553367661,0.591861553367661,0.5900142899479183,0.0,0.5900142899479183,0.5900142899479183,0.9930728974635631,0.0,0.9930728974635631,0.9930728974635631,0.6705646527547284,0.0,0.6705646527547284,0.6705646527547284
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.02346412034247559,0.0,0.02346412034247559,0.02346412034247559,1.0,0.0,1.0,1.0,1.8601360534898457,0.0,1.8601360534898457,1.8601360534898457,0.5638933739017443,0.0,0.5638933739017443,0.5638933739017443,0.5266294910923734,0.0,0.5266294910923734,0.5266294910923734,0.9689694203701995,0.0,0.9689694203701995,0.9689694203701995,0.6715946541455126,0.0,0.6715946541455126,0.6715946541455126
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,151.0,0.0,151.0,151.0,5.0,0.0,5.0,5.0,0.02345869377016265,0.0,0.02345869377016265,0.02345869377016265,1.0,0.0,1.0,1.0,1.8648457256119695,0.0,1.8648457256119695,1.8648457256119695,0.5219770456768116,0.0,0.5219770456768116,0.5219770456768116,0.3386196305734079,0.0,0.3386196305734079,0.3386196305734079,0.7405345955659361,0.0,0.7405345955659361,0.7405345955659361,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,150.0,0.0,150.0,150.0,6.0,0.0,6.0,6.0,0.023231743013619858,0.0,0.023231743013619858,0.023231743013619858,1.0,0.0,1.0,1.0,1.8651632822165236,0.0,1.8651632822165236,1.8651632822165236,0.5219636623765397,0.0,0.5219636623765397,0.5219636623765397,0.338584679588565,0.0,0.338584679588565,0.338584679588565,0.7404981211548554,0.0,0.7404981211548554,0.7404981211548554,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,150.0,0.0,150.0,150.0,6.0,0.0,6.0,6.0,0.01732491585350588,0.0,0.01732491585350588,0.01732491585350588,1.0,0.0,1.0,1.0,1.8754160593447324,2.482534153247273e-16,1.8754160593447322,1.8754160593447322,0.5207694694306999,0.0,0.5207694694306999,0.5207694694306999,0.3374661655039829,0.0,0.3374661655039829,0.3374661655039829,0.7358256342716936,0.0,0.7358256342716936,0.7358256342716936,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,150.0,0.0,150.0,150.0,6.0,0.0,6.0,6.0,0.021526635985409808,0.0,0.021526635985409808,0.021526635985409808,1.0,0.0,1.0,1.0,1.868388086084953,0.0,1.868388086084953,1.868388086084953,0.5215907428331819,0.0,0.5215907428331819,0.5215907428331819,0.33823028639504626,0.0,0.33823028639504626,0.33823028639504626,0.7390350418939128,0.0,0.7390350418939128,0.7390350418939128,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,1.0,0.0,1.0,1.0,0.023575071530168596,0.0,0.023575071530168596,0.023575071530168596,1.0,0.0,1.0,1.0,1.8638279591937075,0.0,1.8638279591937075,1.8638279591937075,0.5389264652890585,0.0,0.5389264652890585,0.5389264652890585,0.34996060610136526,0.0,0.34996060610136526,0.34996060610136526,0.7411058410733132,0.0,0.7411058410733132,0.7411058410733132,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,146.0,0.0,146.0,146.0,10.0,0.0,10.0,10.0,0.023447453124409396,0.0,0.023447453124409396,0.023447453124409396,1.0,0.0,1.0,1.0,1.8648748087001636,2.482534153247273e-16,1.8648748087001634,1.8648748087001634,0.5087786816585732,0.0,0.5087786816585732,0.5087786816585732,0.3245024698489613,0.0,0.3245024698489613,0.3245024698489613,0.7406289583671255,0.0,0.7406289583671255,0.7406289583671255,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,150.0,0.0,150.0,150.0,6.0,0.0,6.0,6.0,0.02345975604679612,0.0,0.02345975604679612,0.02345975604679612,1.0,0.0,1.0,1.0,1.8656502432636581,0.0,1.8656502432636581,1.8656502432636581,0.5219032084282345,0.0,0.5219032084282345,0.5219032084282345,0.3385287555067327,0.0,0.3385287555067327,0.3385287555067327,0.7402532954498253,0.0,0.7402532954498253,0.7402532954498253,0.0,0.0,0.0,0.0
134.0,0.0,134.0,134.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,1.0,0.0,1.0,1.0,0.023461596908093896,0.0,0.023461596908093896,0.023461596908093896,1.0,0.0,1.0,1.0,1.863797590531809,0.0,1.863797590531809,1.863797590531809,0.526541259576901,0.0,0.526541259576901,0.526541259576901,0.3492402060088937,0.0,0.3492402060088937,0.3492402060088937,0.7627326958973492,0.0,0.7627326958973492,0.7627326958973492,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.7758999833061176,0.0,0.7758999833061176,0.7758999833061176,0.3710098194012186,0.0,0.3710098194012186,0.3710098194012186,0.3471853021882451,0.0,0.3471853021882451,0.3471853021882451,0.6147887699877672,0.0,0.6147887699877672,0.6147887699877672,0.5897218205730362,0.0,0.5897218205730362,0.5897218205730362,0.9928092892324706,1.2412670766236366e-16,0.9928092892324707,0.9928092892324707,0.6705949834934486,0.0,0.6705949834934486,0.6705949834934486
131.0,0.0,131.0,131.0,1.0,0.0,1.0,1.0,151.0,0.0,151.0,151.0,5.0,0.0,5.0,5.0,0.024235730040128,0.0,0.024235730040128,0.024235730040128,1.0,0.0,1.0,1.0,1.862182383154337,2.482534153247273e-16,1.8621823831543372,1.8621823831543372,0.5223624997911421,0.0,0.5223624997911421,0.5223624997911421,0.3389276714548822,0.0,0.3389276714548822,0.3389276714548822,0.7420624342186521,0.0,0.7420624342186521,0.7420624342186521,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,150.0,0.0,150.0,150.0,6.0,0.0,6.0,6.0,0.023419300902809033,0.0,0.023419300902809033,0.023419300902809033,1.0,0.0,1.0,1.0,1.8677615834431098,0.0,1.8677615834431098,1.8677615834431098,0.5201934318887041,0.0,0.5201934318887041,0.5201934318887041,0.3379852600713048,0.0,0.3379852600713048,0.3379852600713048,0.7327395948292832,0.0,0.7327395948292832,0.7327395948292832,0.0,0.0,0.0,0.0
130.0,0.0,130.0,130.0,1.0,0.0,1.0,1.0,149.0,0.0,149.0,149.0,7.0,0.0,7.0,7.0,0.023474783717241314,0.0,0.023474783717241314,0.023474783717241314,1.0,0.0,1.0,1.0,1.8646553488213056,2.482534153247273e-16,1.8646553488213053,1.8646553488213053,0.509933252020725,0.0,0.509933252020725,0.509933252020725,0.33250169160588217,0.0,0.33250169160588217,0.33250169160588217,0.7407304608561761,0.0,0.7407304608561761,0.7407304608561761,0.0,0.0,0.0,0.0
157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.6714202247711772,0.0,0.6714202247711772,0.6714202247711772,0.15461665678987885,0.0,0.15461665678987885,0.15461665678987885,0.3345747073435791,0.0,0.3345747073435791,0.3345747073435791,0.6240001306686046,0.0,0.6240001306686046,0.6240001306686046,0.6043721961072642,0.0,0.6043721961072642,0.6043721961072642,0.9898019118706032,0.0,0.9898019118706032,0.9898019118706032,0.6521957832024268,0.0,0.6521957832024268,0.6521957832024268
95.0,0.0,95.0,95.0,1.0,0.0,1.0,1.0,109.0,0.0,109.0,109.0,47.0,0.0,47.0,47.0,0.01853159248409943,0.0,0.01853159248409943,0.01853159248409943,1.0,0.0,1.0,1.0,2.164737344770375,0.0,2.164737344770375,2.164737344770375,0.4425888318179088,0.0,0.4425888318179088,0.4425888318179088,0.3033248571837426,0.0,0.3033248571837426,0.3033248571837426,0.48345730790109254,0.0,0.48345730790109254,0.48345730790109254,0.0,0.0,0.0,0.0
98.0,0.0,98.0,98.0,1.0,0.0,1.0,1.0,112.0,0.0,112.0,112.0,44.0,0.0,44.0,44.0,0.018740643680443245,0.0,0.018740643680443245,0.018740643680443245,1.0,0.0,1.0,1.0,2.1352835354877144,0.0,2.1352835354877144,2.1352835354877144,0.44661602792729865,0.0,0.44661602792729865,0.44661602792729865,0.30347150182178245,0.0,0.30347150182178245,0.30347150182178245,0.49825308352456743,0.0,0.49825308352456743,0.49825308352456743,0.0,0.0,0.0,0.0
94.0,0.0,94.0,94.0,1.0,0.0,1.0,1.0,108.0,0.0,108.0,108.0,48.0,0.0,48.0,48.0,0.01792372520003407,0.0,0.01792372520003407,0.01792372520003407,1.0,0.0,1.0,1.0,2.170304969806675,0.0,2.170304969806675,2.170304969806675,0.44126230456170246,0.0,0.44126230456170246,0.44126230456170246,0.3033060588920964,0.0,0.3033060588920964,0.3033060588920964,0.47815893187851766,6.206335383118183e-17,0.4781589318785176,0.4781589318785176,0.0,0.0,0.0,0.0
